timestamp,water_level_cm,precip_druskininku-ams,temp_druskininku-ams,Pt,API_t,SMI_t,S_t,delta_WL_t
2024-01-01,130.0,0.3,0.02,0.3,15.667596814750652,0.05,0.9998518392091162,-6.0
2024-01-02,138.0,2.8,-4.0,2.8,16.117457292538052,0.0,0.9994074007397048,8.0
2024-01-03,138.0,2.8,-6.54,2.8,16.499838698657342,0.0,0.998666816288476,0.0
2024-01-04,137.0,3.6,-7.46,3.6,17.62486289385874,0.0,0.9976303053065857,-1.0
2024-01-05,135.0,0.9,-5.51,0.9,15.88113345977993,0.0,0.9962981749346078,-2.0
2024-01-06,111.0,0.0,-6.75,0.0,13.49896344081294,0.0,0.9946708199115211,-24.0
2024-01-07,80.0,0.0,-14.28,0.0,11.474118924690998,0.0,0.9927487224577402,-31.0
2024-01-08,83.0,0.0,-16.94,0.0,9.753001085987348,0.0,0.9905324521322229,3.0
2024-01-09,82.0,0.1,-9.08,0.1,8.390050923089245,0.0,0.9880226656636976,-1.0
2024-01-10,75.0,1.2,0.17,1.2,8.331543284625857,0.42500000000000004,0.9852201067560606,-7.0
2024-01-11,44.0,1.1,-0.07,1.1,8.181811791931977,0.0,0.9821256058680006,-31.0
2024-01-12,23.0,6.2,-5.48,6.2,13.15454002314218,0.0,0.9787400799669153,-21.0
2024-01-13,32.0,1.0,-6.75,1.0,12.181359019670854,0.0,0.9750645322571948,9.0
2024-01-14,44.0,7.2,-0.7,7.2,17.554155166720225,0.0,0.9711000518829505,12.0
2024-01-15,36.0,2.4,-0.03,2.4,17.32103189171219,0.0,0.9668478136052775,-8.0
2024-01-16,39.0,1.0,-4.76,1.0,15.722877107955362,0.0,0.9623090774541486,3.0
2024-01-17,36.0,0.0,-10.38,0.0,13.364445541762057,0.0,0.9574851883550393,-3.0
2024-01-18,54.0,1.5,-4.01,1.5,12.859778710497748,0.0,0.9523775757303974,18.0
2024-01-19,66.0,0.0,-3.98,0.0,10.930811903923086,0.0,0.9469877530760753,12.0
2024-01-20,67.0,7.5,-2.13,7.5,16.791190118334622,0.0,0.9413173175128471,1.0
2024-01-21,72.0,0.0,-3.51,0.0,14.272511600584428,0.0,0.9353679493131483,5.0
2024-01-22,75.0,0.4,-0.32,0.4,12.531634860496764,0.0,0.9291414114031743,3.0
2024-01-23,64.0,0.9,2.59,0.9,11.551889631422249,6.475,0.9226395488404876,-11.0
2024-01-24,56.0,5.2,2.75,5.2,15.01910618670891,6.875,0.9158642882672872,-8.0
2024-01-25,68.0,2.4,2.33,2.4,15.166240258702574,5.825,0.9088176373395029,12.0
2024-01-26,73.0,0.0,0.03,0.0,12.891304219897188,0.075,0.901501684131884,5.0
2024-01-27,91.0,1.8,-0.32,1.8,12.75760858691261,0.0,0.893918596519257,18.0
2024-01-28,98.0,0.6,0.83,0.6,11.443967298875718,2.0749999999999997,0.886070621534138,7.0
2024-01-29,106.0,0.0,0.98,0.0,9.727372204044359,2.45,0.8779600847008882,8.0
2024-01-30,113.0,0.0,0.33,0.0,8.268266373437704,0.8250000000000001,0.869589389346611,7.0
2024-01-31,121.0,0.5,1.14,0.5,7.528026417422049,2.8499999999999996,0.8609610158889943,8.0
2024-02-01,125.0,2.4,2.14,2.4,8.798822454808741,5.3500000000000005,0.8520775211013093,4.0
2024-02-02,141.0,2.9,1.73,2.9,10.378999086587429,4.325,0.8429415373547828,16.0
2024-02-03,148.0,2.2,5.44,2.2,11.022149223599314,13.600000000000001,0.8335557718385699,7.0
2024-02-04,159.0,4.7,3.76,4.7,14.068826840059415,9.399999999999999,0.8239230057575542,11.0
2024-02-05,177.0,3.2,1.81,3.2,15.158502814050504,4.525,0.8140460935082178,18.0
2024-02-06,183.0,9.1,0.82,9.1,21.984727391942926,2.05,0.8039279618328213,6.0
2024-02-07,202.0,4.7,1.9,4.7,23.387018283151484,4.75,0.7935716089521474,19.0
2024-02-08,218.0,0.0,-1.5,0.0,19.87896554067876,0.0,0.7829801036770629,16.0
2024-02-09,229.0,0.3,-1.81,0.3,17.197120709576946,0.0,0.7721565844991642,11.0
2024-02-10,248.0,0.5,-0.25,0.5,15.117552603140403,0.0,0.7611042586607747,19.0
2024-02-11,252.0,2.7,1.36,2.7,15.549919712669343,3.4000000000000004,0.7498264012045686,4.0
2024-02-12,251.0,1.6,4.35,1.6,14.817431755768942,10.875,0.7383263540031065,-1.0
2024-02-13,255.0,0.2,3.96,0.2,12.7948169924036,9.9,0.7266075247685656,4.0
2024-02-14,253.0,0.0,3.25,0.0,10.87559444354306,8.125,0.7146733860429609,-2.0
2024-02-15,247.0,0.0,3.68,0.0,9.2442552770116,9.200000000000001,0.702527474169157,-6.0
2024-02-16,230.0,0.0,5.16,0.0,7.85761698545986,12.9,0.6901733882429719,-17.0
2024-02-17,222.0,4.0,3.54,4.0,10.67897443764088,8.85,0.6776147890466889,-8.0
2024-02-18,213.0,0.0,-0.15,0.0,9.077128271994749,0.0,0.6648553979642865,-9.0
2024-02-19,216.0,3.8,-0.43,3.8,11.515559031195536,0.0,0.6518989958787126,3.0
2024-02-20,213.0,3.7,0.7,3.7,13.488225176516206,1.75,0.6387494220515272,-3.0
2024-02-21,207.0,4.4,3.27,4.4,15.864991400038775,8.175,0.6254105729852463,-6.0
2024-02-22,215.0,10.3,5.66,10.3,23.78524269003296,14.15,0.6118864012687243,8.0
2024-02-23,214.0,6.1,7.25,6.1,26.317456286528014,18.125,0.5981809144059164,-1.0
2024-02-24,220.0,0.3,7.75,0.3,22.669837843548812,19.375,0.5842981736283683,6.0
2024-02-25,219.0,0.0,4.79,0.0,19.26936216701649,11.975,0.5702422926917871,-1.0
2024-02-26,221.0,4.1,9.1,4.1,20.478957841964018,22.75,0.5560174366570446,2.0
2024-02-27,228.0,1.5,8.04,1.5,18.907114165669416,20.099999999999998,0.5416278206559814,7.0
2024-02-28,228.0,3.3,8.33,3.3,19.371047040819004,20.825,0.5270777086423722,0.0
2024-02-29,234.0,0.0,4.06,0.0,16.465389984696152,10.149999999999999,0.5123714121284237,6.0
2024-03-01,240.0,0.0,7.63,0.0,13.995581486991728,19.075,0.49751328890718066,6.0
2024-03-02,245.0,0.0,5.85,0.0,11.896244263942968,14.625,0.48250774176121847,5.0
2024-03-03,246.0,0.0,4.18,0.0,10.111807624351522,10.45,0.46735921715800227,1.0
2024-03-04,245.0,0.0,3.02,0.0,8.595036480698793,7.55,0.45207220393230435,-1.0
2024-03-05,245.0,2.2,4.54,2.2,9.505781008593974,11.35,0.43665123195606403,0.0
2024-03-06,246.0,0.0,0.99,0.0,8.079913857304877,2.475,0.4211008707960896,1.0
2024-03-07,239.0,0.0,-0.28,0.0,6.867926778709146,0.0,0.40542572835999735,-7.0
2024-03-08,240.0,0.0,0.02,0.0,5.8377377619027735,0.05,0.38963044953078796,1.0
2024-03-09,236.0,0.0,-2.3,0.0,4.962077097617358,0.0,0.37371971479046906,-4.0
2024-03-10,232.0,0.0,0.44,0.0,4.217765532974754,1.1,0.35769823883312546,-4.0
2024-03-11,228.0,0.0,2.31,0.0,3.585100703028541,5.775,0.3415707691678556,-4.0
2024-03-12,217.0,2.8,1.67,2.8,5.84733559757426,4.175,0.3253420847119801,-11.0
2024-03-13,208.0,0.0,2.38,0.0,4.97023525793812,5.949999999999999,0.30901699437494745,-9.0
2024-03-14,197.0,0.0,3.43,0.0,4.2246999692474025,8.575000000000001,0.29260033563334836,-11.0
2024-03-15,189.0,0.0,5.0,0.0,3.590994973860292,12.5,0.27609697309746883,-8.0
2024-03-16,184.0,1.7,7.89,1.7,4.752345727781249,19.724999999999998,0.2595117970697999,-5.0
2024-03-17,175.0,0.5,3.77,0.5,4.539493868614061,9.425,0.2428497220959356,-9.0
2024-03-18,171.0,0.0,1.93,0.0,3.858569788321952,4.825,0.22611568550828828,-4.0
2024-03-19,169.0,0.0,2.21,0.0,3.279784320073659,5.525,0.20931464596304847,-2.0
2024-03-20,165.0,0.0,3.98,0.0,2.78781667206261,9.95,0.19245158197082998,-4.0
2024-03-21,161.0,1.3,4.85,1.3,3.6696441712532186,12.125,0.1755314904214282,-4.0
2024-03-22,159.0,1.6,6.13,1.6,4.719197545565236,15.325,0.15855938510313478,-2.0
2024-03-23,154.0,8.2,7.48,8.2,12.21131791373045,18.700000000000003,0.141540295217043,-5.0
2024-03-24,155.0,0.9,3.23,0.9,11.279620226670882,8.075,0.12447926388678915,1.0
2024-03-25,156.0,3.4,2.71,3.4,12.987677192670251,6.775,0.10738134666416309,1.0
2024-03-26,154.0,0.0,4.32,0.0,11.039525613769714,10.8,0.09025161003104117,-2.0
2024-03-27,149.0,0.0,9.41,0.0,9.383596771704257,23.525,0.07309512989807777,-5.0
2024-03-28,148.0,4.4,11.2,4.4,12.376057255948618,28.0,0.055916990100603484,-1.0
2024-03-29,147.0,0.4,9.17,0.4,10.919648667556325,22.925,0.03872228089217446,-1.0
2024-03-30,139.0,0.0,13.6,0.0,9.281701367422876,34.0,0.021516097436222254,-8.0
2024-03-31,139.0,0.0,17.21,0.0,7.8894461623094445,43.025000000000006,0.004303538296244289,0.0
2024-04-01,132.0,0.0,15.58,0.0,6.706029237963028,38.95,-0.01291029607500882,-7.0
2024-04-02,130.0,0.5,10.83,0.5,6.200124852268574,27.075,-0.030120304846908114,-2.0
2024-04-03,130.0,0.0,4.93,0.0,5.270106124428287,12.325,-0.04732138832243185,0.0
2024-04-04,130.0,0.0,5.64,0.0,4.479590205764044,14.1,-0.06450844944931623,0.0
2024-04-05,126.0,2.6,10.06,2.6,6.407651674899437,25.150000000000002,-0.08167639533042241,-4.0
2024-04-06,122.0,4.0,11.22,4.0,9.446503923664523,28.05,-0.09882013873287143,-4.0
2024-04-07,123.0,0.0,13.27,0.0,8.029528335114843,33.175,-0.11593459959550041,1.0
2024-04-08,128.0,0.0,16.43,0.0,6.825099084847617,41.075,-0.1330147065341959,5.0
2024-04-09,125.0,0.0,18.53,0.0,5.801334222120474,46.325,-0.1500553983446526,-3.0
2024-04-10,126.0,0.0,13.15,0.0,4.931134088802403,32.875,-0.16705162550211924,1.0
2024-04-11,123.0,0.0,11.23,0.0,4.191463975482042,28.075000000000003,-0.18399835165768005,-3.0
2024-04-12,129.0,0.0,13.38,0.0,3.562744379159736,33.45,-0.20089055513063506,6.0
2024-04-13,120.0,0.5,11.77,0.5,3.5283327222857754,29.424999999999997,-0.21772323039653177,-9.0
2024-04-14,124.0,5.4,10.92,5.4,8.39908281394291,27.3,-0.23449138957040985,4.0
2024-04-15,124.0,0.0,7.36,0.0,7.139220391851473,18.400000000000002,-0.25119006388481935,0.0
2024-04-16,121.0,3.0,6.11,3.0,9.068337333073753,15.275,-0.2678143051621742,-3.0
2024-04-17,123.0,0.3,6.58,0.3,8.008086733112691,16.45,-0.2843591872810034,2.0
2024-04-18,117.0,6.6,6.19,6.6,13.406873723145786,15.475000000000001,-0.30081980763566735,-6.0
2024-04-19,120.0,2.4,5.69,2.4,13.795842664673918,14.225000000000001,-0.3171912885891061,3.0
2024-04-20,116.0,5.7,4.85,5.7,17.42646626497283,12.125,-0.3334687789181868,-4.0
2024-04-21,116.0,0.9,4.65,0.9,15.712496325226907,11.625,-0.3496474552512284,0.0
2024-04-22,110.0,10.3,2.73,10.3,23.655621876442872,6.825,-0.36572252349726897,-6.0
2024-04-23,113.0,0.0,2.59,0.0,20.107278594976442,6.475,-0.3816892202666588,3.0
2024-04-24,120.0,12.5,4.52,12.5,29.591186805729976,11.299999999999999,-0.39754281428255595,7.0
2024-04-25,118.0,0.1,6.36,0.1,25.25250878487048,15.9,-0.4132786077829042,-2.0
2024-04-26,124.0,0.0,8.07,0.0,21.464632467139907,20.175,-0.4288919379124835,6.0
2024-04-27,127.0,0.0,10.59,0.0,18.24493759706892,26.475,-0.4443781781046132,3.0
2024-04-28,129.0,0.0,13.89,0.0,15.50819695750858,34.725,-0.45973273945210397,2.0
2024-04-29,130.0,0.0,16.42,0.0,13.181967413882294,41.050000000000004,-0.47495107206704995,1.0
2024-04-30,130.0,0.0,16.76,0.0,11.204672301799949,41.900000000000006,-0.49002866642905923,0.0
2024-05-01,129.0,0.0,16.6,0.0,9.523971456529956,41.5,-0.5049610547215204,-1.0
2024-05-02,124.0,0.0,17.9,0.0,8.095375738050462,44.75,-0.5197438121555155,-5.0
2024-05-03,119.0,0.0,16.86,0.0,6.881069377342893,42.15,-0.5343725582809787,-5.0
2024-05-04,117.0,0.0,16.3,0.0,5.8489089707414585,40.75,-0.548842958284719,-2.0
2024-05-05,112.0,0.1,16.95,0.1,5.071572625130239,42.375,-0.5631507242749186,-5.0
2024-05-06,114.0,4.2,15.0,4.2,8.510836731360703,37.5,-0.5772916165517272,2.0
2024-05-07,99.0,1.7,8.86,1.7,8.934211221656597,22.15,-0.5912614448635781,-15.0
2024-05-08,102.0,0.0,7.68,0.0,7.594079538408107,19.2,-0.6050560696488488,3.0
2024-05-09,95.0,0.3,8.52,0.3,6.754967607646891,21.299999999999997,-0.6186714032625031,-7.0
2024-05-10,92.0,1.7,10.67,1.7,7.441722466499857,26.675,-0.6321034111873487,-3.0
2024-05-11,82.0,0.0,8.37,0.0,6.325464096524878,20.924999999999997,-0.6453481132295501,-10.0
2024-05-12,85.0,0.0,8.6,0.0,5.376644482046146,21.5,-0.6584015846980488,3.0
2024-05-13,79.0,0.0,11.48,0.0,4.570147809739224,28.700000000000003,-0.6712599575675313,-6.0
2024-05-14,78.0,0.0,13.12,0.0,3.88462563827834,32.8,-0.6839194216246106,-1.0
2024-05-15,71.0,0.0,13.6,0.0,3.301931792536589,34.0,-0.6963762255968722,-7.0
2024-05-16,68.0,0.0,13.35,0.0,2.8066420236561007,33.375,-0.7086266782644596,-3.0
2024-05-17,68.0,0.0,14.99,0.0,2.3856457201076857,37.475,-0.7206671495538609,0.0
2024-05-18,58.0,0.0,17.28,0.0,2.0277988620915326,43.2,-0.7324940716135789,-10.0
2024-05-19,59.0,0.0,18.81,0.0,1.7236290327778025,47.025,-0.7441039398713607,1.0
2024-05-20,51.0,3.4,16.8,3.4,4.865084677861132,42.0,-0.7554933140726803,-8.0
2024-05-21,51.0,0.0,17.78,0.0,4.135321976181962,44.45,-0.766658819300159,0.0
2024-05-22,49.0,0.0,20.18,0.0,3.515023679754668,50.45,-0.777597146973627,-2.0
2024-05-23,49.0,0.2,22.15,0.2,3.1877701277914676,55.375,-0.7883050558305255,0.0
2024-05-24,43.0,0.0,22.16,0.0,2.7096046086227474,55.4,-0.7987793728863649,-6.0
2024-05-25,41.0,0.5,18.89,0.5,2.8031639173293352,47.225,-0.8090169943749473,-2.0
2024-05-26,39.0,0.0,20.24,0.0,2.382689329729935,50.599999999999994,-0.8190148866680801,-2.0
2024-05-27,42.0,0.0,19.89,0.0,2.0252859302704445,49.725,-0.8287700871745037,3.0
2024-05-28,35.0,0.0,21.14,0.0,1.7214930407298776,52.85,-0.8382797052177743,-7.0
2024-05-29,34.0,9.9,20.53,9.9,11.363269084620397,51.325,-0.8475409228928311,-1.0
2024-05-30,34.0,0.0,20.13,0.0,9.658778721927337,50.324999999999996,-0.8565509959010036,0.0
2024-05-31,33.0,0.0,19.05,0.0,8.209961913638237,47.625,-0.865307254363206,-1.0
2024-06-01,29.0,0.0,19.92,0.0,6.978467626592501,49.800000000000004,-0.8738071036110808,-4.0
2024-06-02,26.0,0.0,19.54,0.0,5.931697482603625,48.849999999999994,-0.8820480249558537,-3.0
2024-06-03,25.0,0.8,18.8,0.8,5.841942860213082,47.0,-0.8900275764346767,-1.0
2024-06-04,24.0,0.0,18.83,0.0,4.9656514311811195,47.074999999999996,-0.8977433935342337,-1.0
2024-06-05,31.0,0.6,18.46,0.6,4.820803716503951,46.150000000000006,-0.9051931898913974,7.0
2024-06-06,33.0,0.1,16.08,0.1,4.197683159028358,40.199999999999996,-0.9123747579707273,2.0
2024-06-07,23.0,8.9,14.88,8.9,12.468030685174105,37.2,-0.9192859697186104,-10.0
2024-06-08,24.0,0.0,15.43,0.0,10.597826082397988,38.575,-0.9259247771938498,1.0
2024-06-09,35.0,10.3,15.63,10.3,19.30815217003829,39.075,-0.9322892131745133,11.0
2024-06-10,31.0,2.8,14.41,2.8,19.211929344532546,36.025,-0.9383773917408641,-4.0
2024-06-11,22.0,0.0,17.81,0.0,16.330139942852664,44.525,-0.9441875088341993,-9.0
2024-06-12,32.0,0.0,15.24,0.0,13.880618951424765,38.1,-0.9497178427914316,10.0
2024-06-13,22.0,4.5,14.93,4.5,16.29852610871105,37.325,-0.9549667548552551,-10.0
2024-06-14,24.0,0.2,14.92,0.2,14.053747192404392,37.3,-0.9599326896597447,2.0
2024-06-15,28.0,0.0,17.19,0.0,11.945685113543734,42.975,-0.9646141756912435,4.0
2024-06-16,23.0,0.0,18.82,0.0,10.153832346512173,47.05,-0.9690098257244062,-5.0
2024-06-17,24.0,0.0,19.66,0.0,8.630757494535347,49.15,-0.9731183372332619,1.0
2024-06-18,22.0,0.0,21.77,0.0,7.336143870355045,54.425,-0.9769384927771817,-2.0
2024-06-19,24.0,9.0,19.06,9.0,15.235722289801789,47.65,-0.980469160361632,2.0
2024-06-20,20.0,0.0,16.92,0.0,12.950363946331521,42.300000000000004,-0.9837092937736097,-4.0
2024-06-21,22.0,0.0,18.54,0.0,11.007809354381793,46.349999999999994,-0.986657932891657,2.0
2024-06-22,24.0,2.0,19.03,2.0,11.356637951224524,47.575,-0.9893142039703663,2.0
2024-06-23,22.0,1.3,16.76,1.3,10.953142258540845,41.900000000000006,-0.99167731989929,-2.0
2024-06-24,26.0,1.1,17.55,1.1,10.410170919759718,43.875,-0.993746580436178,4.0
2024-06-25,26.0,0.0,21.39,0.0,8.84864528179576,53.475,-0.9955213724144752,0.0
2024-06-26,25.0,0.0,22.23,0.0,7.521348489526395,55.575,-0.9970011699250151,-1.0
2024-06-27,20.0,0.0,24.81,0.0,6.393146216097436,62.025,-0.9981855344718586,-5.0
2024-06-28,18.0,4.5,26.32,4.5,9.93417428368282,65.8,-0.99907411510223,-2.0
2024-06-29,19.0,5.4,21.33,5.4,13.844048141130397,53.324999999999996,-0.9996666485105112,1.0
2024-06-30,14.0,0.0,24.76,0.0,11.767440919960837,61.900000000000006,-0.9999629591162655,-5.0
2024-07-01,12.0,1.4,21.53,1.4,11.402324781966712,53.825,-0.9999629591162655,-2.0
2024-07-02,11.0,0.0,17.35,0.0,9.691976064671705,43.375,-0.9996666485105112,-1.0
2024-07-03,3.0,0.0,17.71,0.0,8.23817965497095,44.275000000000006,-0.99907411510223,-8.0
2024-07-04,5.0,0.1,19.04,0.1,7.102452706725306,47.599999999999994,-0.9981855344718586,2.0
2024-07-05,7.0,0.5,18.06,0.5,6.53708480071651,45.15,-0.9970011699250151,2.0
2024-07-06,4.0,0.0,22.22,0.0,5.556522080609033,55.55,-0.9955213724144752,-3.0
2024-07-07,2.0,0.9,22.72,0.9,5.623043768517679,56.8,-0.9937465804361781,-2.0
2024-07-08,10.0,0.2,20.26,0.2,4.979587203240027,50.650000000000006,-0.99167731989929,8.0
2024-07-09,11.0,0.0,22.13,0.0,4.232649122754023,55.324999999999996,-0.9893142039703664,1.0
2024-07-10,19.0,0.0,24.8,0.0,3.5977517543409196,62.0,-0.9866579328916572,8.0
2024-07-11,16.0,10.8,24.16,10.8,13.858088991189781,60.4,-0.9837092937736098,-3.0
2024-07-12,26.0,0.2,23.52,0.2,11.979375642511313,58.8,-0.9804691603616321,10.0
2024-07-13,28.0,14.0,23.83,14.0,24.182469296134613,59.574999999999996,-0.9769384927771817,2.0
2024-07-14,25.0,0.0,20.02,0.0,20.55509890171442,50.05,-0.973118337233262,-3.0
2024-07-15,21.0,0.0,21.25,0.0,17.471834066457255,53.125,-0.9690098257244063,-4.0
2024-07-16,20.0,1.9,25.38,1.9,16.751058956488666,63.449999999999996,-0.9646141756912435,-1.0
2024-07-17,23.0,0.3,24.64,0.3,14.538400113015367,61.6,-0.9599326896597445,3.0
2024-07-18,18.0,0.0,22.0,0.0,12.357640096063061,55.0,-0.9549667548552553,-5.0
2024-07-19,12.0,0.0,19.13,0.0,10.503994081653602,47.824999999999996,-0.9497178427914317,-6.0
2024-07-20,16.0,0.0,19.47,0.0,8.928394969405561,48.675,-0.9441875088341994,4.0
2024-07-21,12.0,0.0,21.11,0.0,7.589135723994727,52.775,-0.9383773917408642,-4.0
2024-07-22,9.0,0.0,22.23,0.0,6.450765365395518,55.575,-0.9322892131745134,-3.0
2024-07-23,3.0,0.2,21.0,0.2,5.68315056058619,52.5,-0.9259247771938499,-6.0
2024-07-24,5.0,0.1,20.92,0.1,4.930677976498261,52.300000000000004,-0.9192859697186105,2.0
2024-07-25,7.0,16.3,17.89,16.3,20.49107628002352,44.725,-0.9123747579707274,2.0
2024-07-26,17.0,0.6,18.9,0.6,18.01741483801999,47.25,-0.9051931898913975,10.0
2024-07-27,12.0,0.0,21.65,0.0,15.314802612316992,54.125,-0.8977433935342336,-5.0
2024-07-28,12.0,13.1,17.79,13.1,26.117582220469444,44.474999999999994,-0.8900275764346766,0.0
2024-07-29,16.0,16.4,16.45,16.4,38.599944887399026,41.125,-0.8820480249558535,4.0
2024-07-30,11.0,0.0,17.97,0.0,32.80995315428917,44.925,-0.8738071036110807,-5.0
2024-07-31,16.0,0.0,18.21,0.0,27.888460181145792,45.525000000000006,-0.8653072543632061,5.0
2024-08-01,20.0,0.0,18.47,0.0,23.70519115397392,46.175,-0.8565509959010037,4.0
2024-08-02,19.0,0.0,17.5,0.0,20.14941248087783,43.75,-0.8475409228928312,-1.0
2024-08-03,20.0,0.0,18.69,0.0,17.127000608746158,46.725,-0.8382797052177745,1.0
2024-08-04,16.0,0.0,18.63,0.0,14.557950517434234,46.574999999999996,-0.828770087174504,-4.0
2024-08-05,21.0,1.0,19.08,1.0,13.374257939819099,47.699999999999996,-0.8190148866680802,5.0
2024-08-06,16.0,0.0,19.42,0.0,11.368119248846234,48.550000000000004,-0.8090169943749472,-5.0
2024-08-07,15.0,0.0,19.18,0.0,9.6629013615193,47.95,-0.7987793728863648,-1.0
2024-08-08,18.0,0.0,20.3,0.0,8.213466157291405,50.75,-0.7883050558305253,3.0
2024-08-09,13.0,0.2,20.86,0.2,7.181446233697694,52.15,-0.7775971469736268,-5.0
2024-08-10,8.0,0.4,19.4,0.4,6.504229298643041,48.5,-0.7666588193001592,-5.0
2024-08-11,11.0,4.0,16.75,4.0,9.528594903846585,41.875,-0.7554933140726804,3.0
2024-08-12,9.0,0.0,16.5,0.0,8.099305668269597,41.25,-0.7441039398713608,-2.0
2024-08-13,5.0,0.0,16.57,0.0,6.884409818029157,41.425,-0.7324940716135792,-4.0
2024-08-14,10.0,0.0,18.28,0.0,5.851748345324784,45.7,-0.7206671495538615,5.0
2024-08-15,7.0,0.0,20.17,0.0,4.973986093526066,50.425000000000004,-0.7086266782644601,-3.0
2024-08-16,1.0,4.5,22.19,4.5,8.727888179497157,55.475,-0.6963762255968726,-6.0
2024-08-17,3.0,0.0,22.47,0.0,7.4187049525725834,56.175,-0.6839194216246105,2.0
2024-08-18,2.0,0.1,23.9,0.1,6.405899209686695,59.75,-0.6712599575675315,-1.0
2024-08-19,3.0,1.0,23.27,1.0,6.4450143282336905,58.175,-0.6584015846980489,1.0
2024-08-20,-1.0,3.8,21.44,3.8,9.278262178998636,53.6,-0.64534811322955,-4.0
2024-08-21,3.0,12.3,21.52,12.3,20.18652285214884,53.8,-0.6321034111873488,4.0
2024-08-22,31.0,5.0,16.56,5.0,22.158544424326514,41.4,-0.6186714032625032,28.0
2024-08-23,20.0,0.2,18.63,0.2,19.034762760677538,46.574999999999996,-0.6050560696488494,-11.0
2024-08-24,20.0,0.0,21.72,0.0,16.179548346575906,54.3,-0.5912614448635782,0.0
2024-08-25,20.0,0.0,23.37,0.0,13.75261609458952,58.425000000000004,-0.5772916165517278,0.0
2024-08-26,18.0,0.1,19.52,0.1,11.78972368040109,48.8,-0.5631507242749187,-2.0
2024-08-27,15.0,0.0,19.21,0.0,10.021265128340927,48.025000000000006,-0.5488429582847199,-3.0
2024-08-28,15.0,0.0,19.79,0.0,8.518075359089787,49.474999999999994,-0.5343725582809785,0.0
2024-08-29,18.0,0.0,22.12,0.0,7.240364055226318,55.300000000000004,-0.5197438121555157,3.0
2024-08-30,13.0,0.0,22.64,0.0,6.154309446942371,56.6,-0.5049610547215202,-5.0
2024-08-31,12.0,0.2,18.86,0.2,5.431163029901015,47.15,-0.4900286664290594,-1.0
2024-09-01,4.0,0.0,16.99,0.0,4.616488575415862,42.474999999999994,-0.4749510720670502,-8.0
2024-09-02,11.0,0.0,19.6,0.0,3.9240152891034827,49.0,-0.4597327394521046,7.0
2024-09-03,9.0,0.0,21.16,0.0,3.3354129957379604,52.9,-0.44437817810461344,-2.0
2024-09-04,6.0,0.0,20.81,0.0,2.8351010463772663,52.025,-0.4288919379124841,-3.0
2024-09-05,0.0,0.0,20.7,0.0,2.4098358894206764,51.75,-0.41327860778290443,-6.0
2024-09-06,-1.0,0.0,20.55,0.0,2.0483605060075747,51.375,-0.3975428142825566,-1.0
2024-09-07,3.0,0.0,19.5,0.0,1.7411064301064385,48.75,-0.3816892202666586,4.0
2024-09-08,-2.0,0.0,18.89,0.0,1.4799404655904727,47.225,-0.3657225234972692,-5.0
2024-09-09,-7.0,0.0,19.85,0.0,1.2579493957519017,49.625,-0.34964745525122826,-5.0
2024-09-10,-6.0,3.7,17.5,3.7,4.7692569863891165,43.75,-0.33346877891818705,1.0
2024-09-11,-15.0,0.0,15.58,0.0,4.053868438430749,38.95,-0.31719128858910595,-9.0
2024-09-12,-11.0,3.1,15.68,3.1,6.545788172666137,39.2,-0.300819807635668,4.0
2024-09-13,-5.0,1.0,17.72,1.0,6.563919946766217,44.3,-0.2843591872810036,6.0
2024-09-14,-9.0,0.0,19.92,0.0,5.579331954751284,49.800000000000004,-0.26781430516217486,-4.0
2024-09-15,-6.0,1.0,17.93,1.0,5.742432161538591,44.825,-0.25119006388481957,3.0
2024-09-16,-1.0,0.0,18.17,0.0,4.881067337307803,45.425000000000004,-0.23449138957041052,5.0
2024-09-17,-3.0,0.0,17.52,0.0,4.148907236711632,43.8,-0.21772323039653224,-2.0
2024-09-18,-2.0,0.0,17.01,0.0,3.526571151204887,42.525000000000006,-0.20089055513063528,1.0
2024-09-19,-1.0,0.0,16.25,0.0,2.997585478524154,40.625,-0.18399835165767986,1.0
2024-09-20,-2.0,0.0,15.5,0.0,2.547947656745531,38.75,-0.1670516255021195,-1.0
2024-09-21,-6.0,0.0,14.3,0.0,2.165755508233701,35.75,-0.15005539834465262,-4.0
2024-09-22,-6.0,0.0,13.93,0.0,1.840892181998646,34.825,-0.13301470653419636,0.0
2024-09-23,-5.0,0.0,16.54,0.0,1.564758354698849,41.349999999999994,-0.11593459959550066,1.0
2024-09-24,-3.0,0.0,17.91,0.0,1.3300446014940217,44.775,-0.09882013873287211,2.0
2024-09-25,-5.0,2.9,16.31,2.9,4.030537911269918,40.775,-0.08167639533042288,-2.0
2024-09-26,-9.0,0.0,17.22,0.0,3.42595722457943,43.05,-0.06450844944931625,-4.0
2024-09-27,-9.0,3.7,17.46,3.7,6.612063640892515,43.650000000000006,-0.04732138832243232,0.0
2024-09-28,-8.0,3.9,14.03,3.9,9.520254094758638,35.074999999999996,-0.03012030484690836,1.0
2024-09-29,-7.0,0.0,9.7,0.0,8.092215980544841,24.25,-0.012910296075008843,1.0
2024-09-30,-9.0,0.0,8.18,0.0,6.878383583463115,20.45,0.004303538296243821,-2.0
2024-10-01,-10.0,0.2,8.67,0.2,6.046626045943648,21.675,0.021516097436222233,-1.0
