timestamp,water_level_cm,precip_kauno-ams,temp_kauno-ams,Pt,API_t,API_norm,SMI_t,S_t,delta_WL_t
2024-03-20,84.0,0.0,2.97,0.0,2.3014577195699,0.04135493836311425,7.425000000000001,0.19245158197082998,-33.0
2024-03-21,66.0,0.4,5.02,0.4,2.3562390616344153,0.042388327021560666,12.549999999999999,0.1755314904214282,-18.0
2024-03-22,46.0,1.5,5.98,1.5,3.502803202389253,0.06401697529093024,14.950000000000001,0.15855938510313478,-20.0
2024-03-23,13.0,5.2,6.07,5.2,8.177382722030865,0.15219768201612477,15.175,0.141540295217043,-33.0
2024-03-24,20.0,1.3,2.82,1.3,8.250775313726235,0.1535821510527297,7.05,0.12447926388678915,7.0
2024-03-25,55.0,0.2,2.97,0.2,7.2131590166673,0.1340086818241538,7.425000000000001,0.10738134666416309,35.0
2024-03-26,85.0,0.0,4.58,0.0,6.131185164167205,0.11359845699628424,11.45,0.09025161003104117,30.0
2024-03-27,17.0,0.0,8.35,0.0,5.211507389542124,0.09624976589259512,20.875,0.07309512989807777,-68.0
2024-03-28,29.0,1.3,10.4,1.3,5.729781281110805,0.1060264223477295,26.0,0.055916990100603484,12.0
2024-03-29,31.0,0.3,9.18,0.3,5.170314088944184,0.09547270041669362,22.95,0.03872228089217446,2.0
2024-03-30,64.0,0.0,13.47,0.0,4.394766975602556,0.08084287279994308,33.675000000000004,0.021516097436222254,33.0
2024-03-31,40.0,0.0,15.5,0.0,3.735551929262172,0.06840751932570512,38.75,0.004303538296244289,-24.0
2024-04-01,38.0,0.0,15.33,0.0,3.1752191398728464,0.05783746887260287,38.325,-0.01291029607500882,-2.0
2024-04-02,38.0,0.1,11.0,0.1,2.7989362688919193,0.05073931397925596,27.5,-0.030120304846908114,0.0
2024-04-03,34.0,1.6,3.01,1.6,3.9790958285581315,0.07300170219676125,7.5249999999999995,-0.04732138832243185,-4.0
2024-04-04,32.0,0.0,3.72,0.0,3.382231454274412,0.06174252431300058,9.3,-0.06450844944931623,-2.0
2024-04-05,55.0,5.8,8.91,5.8,8.674896736133249,0.1615827266356246,22.275,-0.08167639533042241,23.0
2024-04-06,37.0,2.8,9.83,2.8,10.173662225713262,0.1898552588561547,24.575,-0.09882013873287143,-18.0
2024-04-07,15.0,0.0,11.75,0.0,8.647612891856273,0.16106804747348502,29.375,-0.11593459959550041,-22.0
2024-04-08,68.0,0.0,14.3,0.0,7.350470958077832,0.1365989177982158,35.75,-0.1330147065341959,53.0
2024-04-09,84.0,0.0,18.92,0.0,6.247900314366157,0.11580015757423694,47.300000000000004,-0.1500553983446526,16.0
2024-04-10,49.0,0.0,12.67,0.0,5.310715267211233,0.0981212113838549,31.675,-0.16705162550211924,-35.0
2024-04-11,54.0,0.0,10.72,0.0,4.514107977129548,0.08309410712203019,26.8,-0.18399835165768005,5.0
2024-04-12,81.0,0.8,11.67,0.8,4.636991780560116,0.08541217243379927,29.175,-0.20089055513063506,27.0
2024-04-13,55.0,0.1,10.63,0.1,4.041443013476099,0.0741778120062729,26.575000000000003,-0.21772323039653177,-26.0
2024-04-14,55.0,3.2,10.07,3.2,6.635226561454684,0.12310663338836582,25.175,-0.23449138957040985,0.0
2024-04-15,60.0,0.0,7.07,0.0,5.639942577236481,0.10433171582586447,17.675,-0.25119006388481935,5.0
2024-04-16,64.0,9.3,4.72,9.3,14.093951190651008,0.2638071191342093,11.799999999999999,-0.2678143051621742,4.0
2024-04-17,75.0,0.0,6.42,0.0,11.979858512053356,0.22392712870983136,16.05,-0.2843591872810034,11.0
2024-04-18,52.0,1.4,6.57,1.4,11.582879735245353,0.21643856873417033,16.425,-0.30081980763566735,-23.0
2024-04-19,45.0,4.1,5.21,4.1,13.945447774958549,0.2610057685331887,13.025,-0.3171912885891061,-7.0
2024-04-20,24.0,5.0,1.58,5.0,16.853630608714766,0.31586538028846445,3.95,-0.3334687789181868,-21.0
2024-04-21,17.0,0.6,4.27,0.6,14.92558601740755,0.2794949786416883,10.674999999999999,-0.3496474552512284,-7.0
2024-04-22,63.0,17.5,0.98,17.5,30.186748114796416,0.5673797078544405,2.45,-0.36572252349726897,46.0
2024-04-23,96.0,0.2,2.52,0.2,25.858735897576953,0.4857366051056079,6.3,-0.3816892202666588,33.0
2024-04-24,93.0,9.7,4.97,9.7,31.679925512940407,0.5955468269891512,12.424999999999999,-0.39754281428255595,-3.0
2024-04-25,120.0,0.8,5.42,0.8,27.727936685999346,0.5209969843208522,13.55,-0.4132786077829042,27.0
2024-04-26,143.0,0.0,7.68,0.0,23.568746183099442,0.4425385141184778,19.2,-0.4288919379124835,23.0
2024-04-27,154.0,0.0,10.57,0.0,20.033434255634525,0.3758488144464596,26.425,-0.4443781781046132,11.0
2024-04-28,105.0,0.0,13.84,0.0,17.028419117289346,0.3191625697252442,34.6,-0.45973273945210397,-49.0
2024-04-29,131.0,0.0,15.72,0.0,14.474156249695943,0.27097926171221104,39.300000000000004,-0.47495107206704995,26.0
2024-04-30,144.0,0.0,16.74,0.0,12.30303281224155,0.23002344990113288,41.849999999999994,-0.49002866642905923,13.0
2024-05-01,115.0,0.0,16.96,0.0,10.457577890405318,0.19521100986171647,42.400000000000006,-0.5049610547215204,-29.0
